"Student.ID","Score","Subject","Grade","School","Teacher"
301000112,5,"Physics","10th Grade","Bronx Academy","Ms. Patel"
301000175,1,"Physics","12th Grade","Queens Tech","Mrs. Chen"
301000135,4,"Biology","10th Grade","Bronx Academy","Mr. Lee"
301000125,1,"Calculus","11th Grade","Riverside Prep","Mr. Lee"
301000164,3,"Calculus","12th Grade","Harlem Prep","Ms. Patel"
301000122,4,"Chemistry","10th Grade","Queens Tech","Dr. Gomez"
301000158,3,"Calculus AP","11th Grade","Harlem Prep","Mrs. Chen"
301000109,2,"Physics","12th Grade","Riverside Prep","Mr. Lee"
301000176,3,"Physics","12th Grade","Riverside Prep","Mrs. Chen"
301000175,5,"Biology","11th Grade","Riverside Prep","Ms. Patel"
301000103,3,"Physics","10th Grade","Queens Tech","Ms. Patel"
301000126,5,"Chemistry","12th Grade","Bronx Academy","Mrs. Chen"
301000186,4,"Biology","12th Grade","Queens Tech","Mrs. Chen"
301000122,2,"Biology","11th Grade","Queens Tech","Ms. Patel"
301000158,2,"Biology","11th Grade","Queens Tech","Mrs. Chen"
301000110,1,"Chemistry","11th Grade","Riverside Prep","Dr. Gomez"
301000130,3,"Calculus","10th Grade","Bronx Academy","Mr. Lee"
301000113,2,"Biology","11th Grade","Riverside Prep","Ms. Patel"
301000136,2,"Calculus AP","10th Grade","Riverside Prep","Mr. Lee"
301000131,1,"Chemistry","12th Grade","Harlem Prep","Ms. Patel"
